7,13,13,13,13,13,13,13,13,13,13,13,13,13,6
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
12,-1,-1,8,3,3,3,3,3,3,3,11,-1,-1,12
12,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,12
12,-1,-1,9,1,1,6,-1,7,1,1,10,-1,-1,12
12,-1,-1,-1,-1,-1,0,-1,2,-1,-1,-1,-1,-1,12
12,-1,-1,-1,-1,-1,0,-1,2,-1,-1,-1,-1,-1,12
12,-1,-1,-1,-1,-1,0,-1,2,-1,-1,-1,-1,-1,12
12,-1,-1,-1,-1,-1,0,-1,2,-1,-1,-1,-1,-1,12
12,-1,-1,-1,-1,-1,9,1,10,-1,-1,-1,-1,-1,12
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
